id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
9.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0695350000000001
10.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1123353999999999
10.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0564916000000002,0.0
10.csv_Day7_6h00m,0.0,0.0,0.0,1.5340306000000001,0.0,1.8418212999999999,0.0,3.9300396,4.2055016
10.csv_Day7_6h30m,0.0,1.130825,1.6071049,5.705893,5.0630016,6.5404029999999995,4.659974,8.991206,10.984703
10.csv_Day7_7h00m,0.0,3.7746649,6.2115602,13.583847,13.018922,14.368767000000002,12.134198,16.9783,18.556288000000002
10.csv_Day7_7h30m,3.1833767999999996,8.287303,13.789569,23.52812,22.034328,24.23754,21.980535999999997,26.41062,28.262362
10.csv_Day7_8h00m,6.689641,14.128384,21.052996,33.448994,31.603325,33.74301,32.426468,36.3853,37.43613
10.csv_Day7_8h30m,10.528317,20.568657,28.605812,41.113167,40.108696,43.063076,41.49134,45.939865000000005,46.11851
10.csv_Day7_9h00m,13.933863,26.3627,36.80717,47.105892,46.893640000000005,51.128105,48.931000000000004,54.259871999999994,55.131203
10.csv_Day7_9h30m,16.757707999999997,30.390362,41.978497,51.449020000000004,52.960457,57.170880000000004,55.76453000000001,62.18401,62.782619999999994
10.csv_Day7_10h00m,18.773352,33.688796999999994,43.265144,53.716488,57.89357,61.827456999999995,61.25042,68.18124,68.13749
10.csv_Day7_10h30m,19.841911,33.98557,40.78765,53.913284,61.24466700000001,66.29595,65.466774,72.30421,71.91836500000001
10.csv_Day7_11h00m,19.070086,32.988583,39.069379999999995,53.081706999999994,62.379204,67.765945,68.413574,74.85339,74.90994
10.csv_Day7_11h30m,17.259173999999998,29.505526,35.834553,49.719196000000004,60.171066,66.99166,69.666916,76.89317,76.594765
10.csv_Day7_12h00m,16.497768,26.431646,33.665455,46.23423,58.0382,64.69508,70.36017,77.92537,76.26984399999999
10.csv_Day7_12h30m,14.476825,24.311878,30.678154,44.905623999999996,56.20358,62.496937,69.10031,77.7045,74.91414
10.csv_Day7_13h00m,11.94295,21.258722,28.319653000000002,42.91897,53.264317000000005,59.843666000000006,66.16466,75.86417,72.3128
10.csv_Day7_13h30m,10.49588,17.672142,27.056124,40.849697,48.568676,56.0547,61.94096999999999,72.97492,69.09398
10.csv_Day7_14h00m,8.3006315,16.110798000000003,24.256685,38.577736,44.860954,52.257015,57.522602,68.98761999999999,65.07619
10.csv_Day7_14h30m,6.65107,13.827816,22.339413,35.238224,40.347275,47.087920000000004,52.047965999999995,64.04392,59.989613
10.csv_Day7_15h00m,4.762221299999999,11.166286999999999,19.346422,31.38195,35.467278,40.12878,45.62277,57.23289499999999,53.69665500000001
10.csv_Day7_15h30m,3.3281160000000005,7.458758400000001,15.042352,26.605438,29.168802000000003,33.713535,37.505829999999996,48.053688,46.39574
10.csv_Day7_16h00m,2.5000234,4.264673999999999,9.830011,19.54577,21.951662,26.220015999999998,29.619726,38.381423999999996,37.006145000000004
10.csv_Day7_16h30m,1.6851019,2.6203768,5.195622,12.589625,16.548796,19.229958,20.609354,28.446635999999998,27.164641999999997
10.csv_Day7_17h00m,0.0,1.8057127,2.0819153999999997,7.4395394,11.073653,12.100253,11.264428,18.276632,16.845078
10.csv_Day7_17h30m,0.0,0.0,0.0,3.0312927000000003,6.037694999999999,6.3370934000000005,4.8055806,9.78524,10.934054
10.csv_Day7_18h00m,0.0,0.0,0.0,0.0,2.1992988999999996,2.7367220000000003,1.1837799999999998,4.7134686,5.9656954
10.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1210928,3.7022235
10.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5648353000000002
10.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1222565
10.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1829518
10.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6442603999999998
10.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2099831
10.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0362421999999998,0.0
10.csv_Day8_6h00m,0.0,0.0,0.0,1.2767253,1.4531454,2.062912,0.0,4.4252224,4.349917400000001
10.csv_Day8_6h30m,0.0,1.8725958999999999,2.2866777999999996,5.7626305,5.5795455,6.992764,4.257919,9.583973,10.917427
10.csv_Day8_7h00m,0.0,5.1563305999999995,7.388656,13.049918,13.340712,15.289992000000002,12.3162155,17.63266,18.846296
10.csv_Day8_7h30m,3.2418593999999996,9.495061,14.504031,22.932468,22.633802,25.227339,22.365261,27.34481,28.34977
10.csv_Day8_8h00m,6.26363,14.699553,21.734382999999998,33.218647,31.285126,34.90115,32.841667,37.313972,37.074974
10.csv_Day8_8h30m,9.565891,20.39529,29.246782,42.42113,40.275967,44.13192,41.96345,47.154334999999996,46.338726
10.csv_Day8_9h00m,12.817497999999999,25.264812,36.803864000000004,50.41684,47.187798,52.438877000000005,49.4946,55.650764,55.517063
10.csv_Day8_9h30m,15.223688000000001,29.971241,43.277190000000004,55.268513,53.43601999999999,59.37989399999999,56.375885,63.003338,63.519505
10.csv_Day8_10h00m,17.401554,33.073640000000005,45.81301,58.87413000000001,59.477962,65.01437,62.699158,68.89494,69.54205
10.csv_Day8_10h30m,18.2763,34.026573,45.182674,59.767573999999996,64.0132,68.910225,67.59931,73.07491999999999,73.15563
10.csv_Day8_11h00m,17.884022,33.757225,42.618103000000005,59.457462,65.81165,71.63877,70.496635,76.65471,75.99365999999999
10.csv_Day8_11h30m,16.777480999999998,31.119213000000002,41.26883,57.38821,64.29337,71.49044,72.04559,79.3108,77.62016
10.csv_Day8_12h00m,15.304039999999999,28.997564,38.86356,54.252686,63.08543,70.02408,72.690735,80.10819000000001,77.42689
10.csv_Day8_12h30m,12.827797,24.84415,34.908896999999996,52.433517,60.66059,68.4985,71.83504,80.71764,75.99508
10.csv_Day8_13h00m,10.360505999999999,22.342497,32.669956,49.64777,58.808712,65.9744,68.65629,78.74989000000001,74.13565
10.csv_Day8_13h30m,9.382785,18.780258,30.395039,46.788307,54.98843000000001,62.435230000000004,64.92311,75.969124,70.50819
10.csv_Day8_14h00m,7.606713,17.222744,26.597855,42.894709999999996,49.990925,56.737069999999996,60.20539,71.65229000000001,65.98268
10.csv_Day8_14h30m,6.404378400000001,14.684801,23.809526,39.175083,44.8356,51.70953,54.59137,66.03612,60.46669
10.csv_Day8_15h00m,4.866273400000001,11.33061,20.418402,34.314716,39.957993,44.638756,47.203216999999995,58.65068,53.986187
10.csv_Day8_15h30m,3.5635903,6.038841000000001,16.467308,27.585974,32.832302,36.45207,38.983738,49.224865,46.451378000000005
10.csv_Day8_16h00m,2.504572,3.742214,10.670734,20.245575,24.359966,28.852163,30.26509,38.433690000000006,37.466026
10.csv_Day8_16h30m,1.8892478,2.242597,4.8043379999999996,13.585119,18.475579999999997,21.2445,21.067616,28.656511,26.867440999999996
10.csv_Day8_17h00m,1.2125404,1.5805037,1.9755200000000002,8.190669,12.5688715,12.834581,11.993119,18.629396,17.622137
10.csv_Day8_17h30m,0.0,1.1370089,0.0,3.0754173,6.9665046,6.4237595,5.143898,10.270334,11.088805
10.csv_Day8_18h00m,0.0,0.0,0.0,0.0,3.1053622000000005,2.6682447999999996,1.4189074,5.3224144,6.6069994
10.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134307,3.9247872999999998
10.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1892471000000002
10.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4304454
10.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_4h30m,0.0,0.0,0.0,0.0,1.133163,0.0,1.1262438,1.3443664,2.7761145000000003
11.csv_Day7_5h00m,0.0,0.0,3.204064,2.264065,3.817189,3.6488093999999998,3.5728006000000003,4.048114,6.580292
11.csv_Day7_5h30m,4.6761574999999995,5.3289647,7.458306299999999,6.7023177,9.068442999999998,10.728264999999999,9.340599000000001,9.776505,10.970751
11.csv_Day7_6h00m,11.539525,11.736443,14.42014,14.654317,16.732122,19.409988000000002,17.313923000000003,17.781233,18.696472
11.csv_Day7_6h30m,20.0758,18.917635,23.00125,23.379593,26.62508,29.475485,26.806148999999998,27.848470000000002,28.598808000000002
11.csv_Day7_7h00m,26.430227000000002,27.266703000000003,32.59685,33.976634999999995,36.831238,38.873653000000004,36.158413,38.97201,38.167038
11.csv_Day7_7h30m,35.217636,37.363213,43.68826,44.387924,45.62645,48.70498,44.813942,48.866486,49.090298
11.csv_Day7_8h00m,42.44912,47.169857,51.473526,54.203846,54.16665,56.85429,52.94557,57.29643000000001,58.151913
11.csv_Day7_8h30m,49.13925,55.809326,59.137333,61.77049,62.118069999999996,65.350365,61.043438,65.40464,65.87613
11.csv_Day7_9h00m,54.39901,63.786304,67.395584,68.26271,69.39721999999999,72.979095,68.66601999999999,72.57644,74.013535
11.csv_Day7_9h30m,59.8118,68.34546,71.195114,74.29267,76.91215,79.27441400000001,75.4619,79.59713,81.25986
11.csv_Day7_10h00m,61.903057,72.024925,74.703804,79.88488000000001,82.69653000000001,83.97684,80.713936,85.491264,87.066536
11.csv_Day7_10h30m,61.482780000000005,72.35166,77.96191999999999,83.12443,86.927704,89.58251,85.69136999999999,89.91118,91.79566
11.csv_Day7_11h00m,59.441414,72.29604,81.87745,86.08117,89.634026,92.264595,89.41404,92.59867,95.49416
11.csv_Day7_11h30m,57.414683999999994,70.19739,80.49713,85.21786,89.85174599999999,93.873436,91.41279,94.47291,97.12832
11.csv_Day7_12h00m,55.796486,71.46932,78.87604,84.6672,91.52369,93.280914,91.3702,95.22115,97.075645
11.csv_Day7_12h30m,50.098167,69.76465,77.78631,85.16911,91.091415,92.3996,91.44747,95.04138,96.20111999999999
11.csv_Day7_13h00m,42.818844,66.25319,75.18307,83.47592,88.27252,90.02214000000001,89.69333,93.35927,94.33883
11.csv_Day7_13h30m,37.310226,62.926125,71.631966,78.34066,82.64538,86.71764,85.6308,89.85296,91.143036
11.csv_Day7_14h00m,33.658559999999994,59.768195999999996,65.31618,73.17820999999999,77.48968,81.95533,80.28323,85.000916,86.71986
11.csv_Day7_14h30m,29.949866999999998,52.99624,59.719440000000006,65.95489,72.41214000000001,76.15826,75.55196,79.81291999999999,80.79859
11.csv_Day7_15h00m,24.797998,47.95745,50.45667,59.82708,67.002365,67.75039,68.493034,72.708176,74.46927
11.csv_Day7_15h30m,19.605888,40.182629999999996,42.54487,53.63985400000001,59.47439,60.103725,60.180363,65.604454,68.000984
11.csv_Day7_16h00m,15.616764000000002,30.659916,35.054016,46.35051,51.833121999999996,51.621258000000005,51.79806,57.244125,59.445503
11.csv_Day7_16h30m,11.161445,24.31503,28.627304,36.403126,42.69522,44.090694,43.982009999999995,48.565506,49.826294
11.csv_Day7_17h00m,7.1059823,20.361546,21.909385999999998,27.809158,33.38329,36.14451,35.670134999999995,39.105732,39.357388
11.csv_Day7_17h30m,3.5305817000000004,14.278998999999999,17.426104000000002,22.12454,25.01025,27.767865999999998,26.882920000000002,29.555509999999998,31.292446
11.csv_Day7_18h00m,1.0628961000000001,9.427174,11.842513,15.012229999999999,16.74573,19.24038,17.831999,19.609234,21.59733
11.csv_Day7_18h30m,0.0,4.566541,6.1107187000000005,8.10086,9.718467,10.540498,9.941734,10.591275999999999,12.415878
11.csv_Day7_19h00m,0.0,1.6331962,2.1552444,2.111815,3.8817794,3.9828076,3.2542315,3.7309887,3.826197
11.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6061118
11.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1144886
11.csv_Day8_5h00m,0.0,0.0,2.2957656,2.523536,2.6077673,3.9004230000000004,2.6649444,3.1232982000000002,6.413632
11.csv_Day8_5h30m,3.3974202000000004,4.440408000000001,7.134749,7.0731782999999995,8.477271,10.70346,8.581199,8.903073,10.879802999999999
11.csv_Day8_6h00m,8.867574000000001,10.001855,13.536919000000001,14.715713000000001,15.848814,19.688183,16.493085999999998,17.700210000000002,18.419956
11.csv_Day8_6h30m,15.795815,17.208458,21.856497,23.624601000000002,24.972407999999998,29.172276,25.628881,27.978797999999998,28.250645000000002
11.csv_Day8_7h00m,20.543186,25.706799,31.934818,32.524315,34.664623,38.699787,35.386425,39.108925,38.227191999999995
11.csv_Day8_7h30m,27.474759999999996,33.768997,41.659991999999995,42.955364,43.935516,48.239773,44.44941,49.285576,48.986725
11.csv_Day8_8h00m,33.7676,41.10322,49.428677,52.420773,51.575874,56.25807,52.62559,57.436474,57.498282999999994
11.csv_Day8_8h30m,40.343613,47.7669,56.101788,60.676613,59.902702000000005,64.10236,60.537838,65.492874,65.60644
11.csv_Day8_9h00m,44.16048,52.200474,61.996113,68.03690999999999,66.29012,71.73746,67.70734,72.66936,73.93032
11.csv_Day8_9h30m,46.060629999999996,55.3036,67.923035,72.34756,72.51171,78.04729,74.46106,79.10537,81.34731
11.csv_Day8_10h00m,47.692609999999995,55.41027,68.02115,77.54343,78.483215,83.62977,80.35576999999999,84.524536,87.45926999999999
11.csv_Day8_10h30m,44.786255,54.98226999999999,71.404854,80.70921,83.089,87.575294,85.20685999999999,87.9899,91.75646
11.csv_Day8_11h00m,43.644890000000004,55.409769999999995,69.38623,83.3174,84.464676,90.92393,88.66020999999999,91.57643,95.04268
11.csv_Day8_11h30m,41.74328,53.73645,69.11482,83.69046999999999,84.09293000000001,92.2687,90.9254,93.8469,96.54266
11.csv_Day8_12h00m,37.401184,52.760803,67.50572,82.90347,85.41382,92.582436,90.44833,93.90228,96.70911
11.csv_Day8_12h30m,32.006153000000005,49.50363,63.150013,81.8799,82.99132,91.62801,90.16373399999999,94.54314000000001,96.53029000000001
11.csv_Day8_13h00m,25.675846,47.088715,60.959637,78.54303,80.533966,88.83422,87.7436,92.81288,94.95965
11.csv_Day8_13h30m,21.235857,40.350196999999994,58.147465000000004,72.77781999999999,76.706856,85.80856,83.54819,89.43345,91.5887
11.csv_Day8_14h00m,16.116529999999997,41.4742,51.499359999999996,64.66814000000001,71.130974,78.88851,78.86933,84.602684,86.62668599999999
11.csv_Day8_14h30m,15.704657000000001,37.26761,47.37022,59.100666000000004,66.68734,72.74833000000001,73.62491,78.595894,80.32244
11.csv_Day8_15h00m,13.491634,31.524828000000003,41.851490000000005,53.712387,62.11524,66.047195,66.07674,71.58591,74.05875
11.csv_Day8_15h30m,11.688184,26.59388,36.37059,45.83193,54.552727000000004,57.89278,58.195640000000004,63.981373,67.18512
11.csv_Day8_16h00m,9.211266499999999,20.488094,30.177177,40.16045,46.171913,50.323440000000005,49.841576,55.451969999999996,59.036232
11.csv_Day8_16h30m,7.464162,16.89856,23.242077,32.187756,38.658524,42.90016,41.935559999999995,46.8727,48.848175
11.csv_Day8_17h00m,6.2387404,13.662389000000001,20.143461,25.43007,29.905293,34.557303999999995,34.156376,37.920982,39.66469
11.csv_Day8_17h30m,3.1486783,10.773611,15.617572000000001,19.90462,22.332327,26.355618,25.68011,28.531822,31.090084
11.csv_Day8_18h00m,0.0,6.599444,10.937616,14.587543499999999,14.930116,17.86938,16.954810000000002,19.478474,22.398418
11.csv_Day8_18h30m,0.0,3.8156037000000005,5.772894,8.05082,8.400095,9.718075,8.976835000000001,10.0761175,12.558533
11.csv_Day8_19h00m,0.0,1.2130833,1.5325833999999998,2.3360195,3.3305413999999995,3.860911,3.0019946,3.573922,4.761300599999999
11.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1383755
11.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0555863
12.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27457
12.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1019783
12.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1885722,0.0
12.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,1.1642874,2.7407832,2.3253288
12.csv_Day7_6h30m,0.0,0.0,1.6855286,2.3024929,3.4154534,3.1385057,4.3091865,6.0213776,7.001902
12.csv_Day7_7h00m,0.0,4.2197847,5.6076775,8.154581,8.937471,9.667753999999999,10.887733,12.475113,12.698153
12.csv_Day7_7h30m,4.964341,11.524858,13.036958,16.951666,17.026403,19.746569,19.888664000000002,21.195019,21.709460999999997
12.csv_Day7_8h00m,11.073103,21.474895,21.022728,27.12325,27.114075,30.249556,30.235413,31.416491999999998,31.372203999999996
12.csv_Day7_8h30m,19.646778,33.187622,30.321945,36.788273,37.33887,39.95469,40.36209,41.272762,41.151385999999995
12.csv_Day7_9h00m,28.349077,44.41207,41.284405,46.489174,46.028766999999995,48.251667,48.961665999999994,49.717205,51.124805
12.csv_Day7_9h30m,36.821625,52.721309999999995,48.87142,55.056056999999996,54.066359999999996,55.766819999999996,56.97217,57.563065,59.444218000000006
12.csv_Day7_10h00m,42.793587,61.203804000000005,56.677376,62.230846,60.803505,62.336056000000006,63.337982,64.59132,65.446365
12.csv_Day7_10h30m,47.134045,65.38930500000001,61.865869999999994,67.560936,67.1896,68.93046,68.80665,70.17015,70.45182
12.csv_Day7_11h00m,47.51446,68.79785,67.17912,72.02213,72.57392,72.56882,72.96876,73.78281,74.93587
12.csv_Day7_11h30m,47.29825,68.44811,67.35188000000001,74.45701600000001,74.81671999999999,75.067375,75.5919,75.83276,78.09506
12.csv_Day7_12h00m,47.55518,68.763115,66.36118,75.51841,75.7993,75.57307,76.44644,76.34472,79.8053
12.csv_Day7_12h30m,43.590088,68.1994,64.68254,76.53396,74.75409,75.46390500000001,76.27163,76.10863499999999,79.59501999999999
12.csv_Day7_13h00m,36.650985999999996,65.3539,61.877953000000005,74.77674,72.27696999999999,73.30981,74.59567,74.48028000000001,77.828
12.csv_Day7_13h30m,31.45675,60.12914,58.513077,69.98958,67.742836,69.721115,71.0029,70.92281,74.77151500000001
12.csv_Day7_14h00m,27.394213,54.574425,52.42561,64.01518,63.943565,65.11140400000001,66.325066,66.112946,69.65825
12.csv_Day7_14h30m,23.86385,46.96241,47.76182,55.842133,57.682655000000004,58.22574,61.06325,60.833473,63.04371
12.csv_Day7_15h00m,20.160917,39.08574,38.338074,48.427273,50.32378,48.875609999999995,53.95581,53.6728,55.490596999999994
12.csv_Day7_15h30m,16.699396,29.389461999999998,29.048029999999997,41.693816999999996,40.722874,41.017573999999996,45.130306,45.980682,47.273037
12.csv_Day7_16h00m,13.342910999999999,19.607426,20.133781,34.38451,31.496209999999998,32.107853000000006,36.109609999999996,37.35608,37.380016
12.csv_Day7_16h30m,8.583952,12.194173,13.028118,23.96645,22.87357,23.055232999999998,25.853912,27.828943,27.11535
12.csv_Day7_17h00m,4.3096094,7.4857854999999995,6.6995435,14.352841,14.120060999999998,13.701198999999999,14.768517499999998,17.760937,15.948045
12.csv_Day7_17h30m,1.4993548,3.5617425000000003,2.5142803,6.9277864000000005,6.0733924,5.7770047,6.16391,7.992215,8.251453
12.csv_Day7_18h00m,0.0,0.0,0.0,1.7370377000000001,0.0,1.0087023000000002,1.1240988,2.100782,2.6674192000000003
12.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7011836999999999
